,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
1107,לברך יעל רון משה טטיאנה מזרסקי אופיר כץ ענבר בזק אופיר סופר שבאמת שותף ליום לציון הגליל ובוועדות השונות נעבוד קיצור תורים בשבוע שיתרכז בקיצור תורים בתחום בריאות הנפש חיזוק כוח במקצועות הבריאות ומתמחים ברפואה שכוח במערכת הבריאות הבעיות הגדולות במערכת הבריאות חיזוק מרכזי הרפואה בקהילה תוכנית שנקראת ספירת הסוכרת מכם מכיר ושותף מקומות בגליל ורשויות נכנסו לתוך הפרויקט והפיילוט עתידים ורוצים להרחיב וכן חיזוק בתי החולים שפועלים העת,בריאות,0.76983154,"('0.032*""הבריאות"" + 0.028*""החולים"" + 0.017*""חולים"" + 0.007*""בתי"" + 0.007*""קופות"" + 0.005*""התקנות"" + 0.005*""בריאות"" + 0.005*""למשרד"" + 0.004*""לבתי"" + 0.004*""העורף""',)",3
928,נמסר בדיונים קודמים לוועדה מצטטת שמתייחסים לשוטר שנפגע ומימש זכותו כבכיין שמנסה לפגוע במפקדיו וכי דברי נציבים בעבר קיימת תחושה שמשטרת מכוונת השוטרים להגיש קבילות ומדריכה כיצד עליהם לנהוג בקבילה שאחד הדברים צריכים להבין חל שינוי בתרבות הארגונית שהוצגה בעבר במשטרת התנכלות לשוטרים שמגישים קבילות והאם לתחושת הנציבות והגופים המבוקרים קיימת תרבות דומה בשירות בתי הסוהר הרי פועלים מנת שאנשים ירגישו לקבול מרגישים שנגרם איזשהו עוול,נשים,0.76970464,"('0.025*""המשפטי"" + 0.018*""מעמד"" + 0.018*""לקידום"" + 0.017*""האישה"" + 0.013*""היועץ"" + 0.011*""מגדרי"" + 0.009*""ולשוויון"" + 0.008*""פותחת"" + 0.007*""שינויים"" + 0.007*""לממשלה""',)",3
8,ואולי לזכרה הסופרת תמר בורנשטיין לזר בעקבות הספר שציינו מכבר ציינו כמדינה צוין מהרצון והרבה בזכות הדחיפה והתשוקה האישית יהודית לנושא לתחום לתמר שיחה כללי הקריאה סביבו באתגר עולמי ודאי באתגר בחברה הישראלית לקיים,נשים,0.7696798,"('0.054*""נשים"" + 0.018*""אלימות"" + 0.017*""פנים"" + 0.015*""הנשים"" + 0.012*""לביטחון"" + 0.011*""מינית"" + 0.010*""למאבק"" + 0.008*""האלימות"" + 0.007*""שלהן"" + 0.007*""לנשים""',)",3
2285,למעשה התחלנו להקריא והיינו בשני דיונים שבהם דיברנו נושאים מצויים בנוסח קריאה הנושאים מייד אציג הכיוונים הדברים הולכים עליהם התייחסות חברות והתייחסות הגורמים שנמצאים סביב השולחן שרוצה שיירשם אצל,נשים,0.7696791,"('0.025*""המשפטי"" + 0.018*""מעמד"" + 0.018*""לקידום"" + 0.017*""האישה"" + 0.013*""היועץ"" + 0.011*""מגדרי"" + 0.009*""ולשוויון"" + 0.008*""פותחת"" + 0.007*""שינויים"" + 0.007*""לממשלה""',)",3
7088,הפנים והגנת הסביבה גנים לאומיים שמורות טבע אתרים לאומיים ואתרי הנצחה 17 תכנית למגורים בתחום שכונת מגורים קיימת בגן לאומי התשעח-2018,עולים,0.769596,"('0.011*""אתיופיה"" + 0.008*""יוצאי"" + 0.007*""הנוער"" + 0.007*""נוער"" + 0.007*""הארץ"" + 0.006*""פערים"" + 0.006*""הגבוהה"" + 0.005*""הסטודנטים"" + 0.005*""ההשכלה"" + 0.005*""הפריפריה""',)",3
5219,מרכזי ועומד בליבה מדינה דמוקרטית מצד פרקליטות סנגוריה עורכי דין העסק לעבוד אמיתי קראתי הדברים כולו הסיכום מרשים ונוגע בליבם נושאים שלמומי הזכות להסביר ולפרט אפתח בחבריי,בטחון,0.7693786,"('0.007*""חיילים"" + 0.004*""וביטחון"" + 0.004*""ועדות"" + 0.004*""משוחררים"" + 0.004*""יושב-ראש"" + 0.004*""חודשים"" + 0.003*""בודדים"" + 0.003*""ומתן"" + 0.003*""משפחה"" + 0.003*""לקח""',)",3
944,בהגבלות חדשות כניסת למדינת וחובה אישורים שונים מציע המסגרת הכללית יציגו שהגישו התקנות לאישור,תחבורה,0.76898867,"('0.024*""התחבורה"" + 0.012*""הציבורית"" + 0.006*""בשבת"" + 0.005*""נקרא"" + 0.004*""קיבלתי"" + 0.004*""בחודש"" + 0.004*""בתחבורה"" + 0.004*""ציבורית"" + 0.004*""המיסים"" + 0.003*""לעבוד""',)",3
5027,שואל הרשות המקומית זרוע הביצוע ממשלת מדוע הרשויות המקומיות לשלטון המקומי העברת התקציבים להבין החלטתי לקיים התכנית משקיעים שנותנים הנשמה פתאום התכנית בסכנה הבעיה יכולים כתבתם שיכול שהמסגרת תפורק מבין,בריאות,0.7686129,"('0.032*""הבריאות"" + 0.028*""החולים"" + 0.017*""חולים"" + 0.007*""בתי"" + 0.007*""קופות"" + 0.005*""התקנות"" + 0.005*""בריאות"" + 0.005*""למשרד"" + 0.004*""לבתי"" + 0.004*""העורף""',)",3
6631,כשנה נפגשתי גף וכמובן לינור חברה פניתי אליהם וביקשתי להתחבר לנושא הסבסוד הקייטנות לחוק ב-2017 חשיבות וביקשתי שתיכנסו לנושא במובן שישנן משפחות שרוצות לרשום שלהן לקייטנות ואין ידם משגת המחירים מרקיעי שחקים,קורונה,0.76790416,"('0.037*""הקורונה"" + 0.029*""שקלים"" + 0.024*""הוראת"" + 0.024*""מיליון"" + 0.022*""נגיף"" + 0.016*""סמכויות"" + 0.013*""מיוחדות"" + 0.013*""להתמודדות"" + 0.012*""שקל"" + 0.011*""פעילות""',)",3
9949,בנוסף נמחקה הסמכות לרישום קרוב משפחה המבקש שאגב הליך בירור יהדותו נרשם ברשימת טעוני בירור יהדות מברך יחד רשימות הועברו לרשות האוכלוסין ונשאלת השאלה נעשה הרישומים שכבר קיימים ברשות האוכלוסין ממשיכים להתייחס לרישומים נותרה פתוחה,דיור,0.76746345,"('0.016*""ערך"" + 0.011*""שירותים"" + 0.008*""ניירות"" + 0.008*""פיננסיים"" + 0.008*""דירות"" + 0.007*""הבנקים"" + 0.007*""ציבורי"" + 0.007*""דירה"" + 0.006*""הפיקוח"" + 0.006*""דיור""',)",3
5255,מאליו עיוורים לצבעים למגדר ספצימנט בפני אשתי אומרת שגברים מסוגלים בבת והיא אומרת,קורונה,0.76722026,"('0.017*""הקורונה"" + 0.012*""משבר"" + 0.006*""צהל"" + 0.005*""העוני"" + 0.005*""המשבר"" + 0.004*""צריכים"" + 0.004*""לסייע"" + 0.004*""בתקופה"" + 0.003*""הביטחון"" + 0.003*""הנחיות""',)",3
6366,מכן האוצר הביא לוועדת הכספים בקשה להעברת עשרים אחוזים מיתרת העודפים כלומר בהתחלה העברנו שמונים אחוזים ולאחר מכן עשרים אחוזים בפנייה מבקשים מאותם עשרים אחוזים שהעברנו חמישה אחוזים כלומר חמישה העשרים חמישה המאה כלולים עשרים אחוזים העודפים ולהעביר לשימושים רוחביים שמצוינים בפנייה השימושים מצוינים,חינוך,0.76713586,"('0.013*""גבוהה"" + 0.007*""להשכלה"" + 0.006*""בתחום"" + 0.006*""אילן"" + 0.005*""המשרד"" + 0.005*""מחקר"" + 0.004*""הבאה"" + 0.004*""החינוך"" + 0.004*""ברמה"" + 0.004*""רבים""',)",3
2229,תחילה מהות רציתי והתכוונתי בינתיים עברו מכבש התיקונים למיניהם הרעיון רציתי המצב הקיים לשפר בחלק שמגיע לבית עסק אופטומטריה משקפיים להיבדק משקפיים וכו שיקבל מרשם המספר לראייה ושיהיה בידיו וזאת מסיבה פשוטה סיבות בטיול באיזשהו ואבדו המשקפיים מיד המשקפיים מוגבל בראייתו מהרבה סיבות נוחות האזרח,תחבורה,0.7663452,"('0.024*""התחבורה"" + 0.012*""הציבורית"" + 0.006*""בשבת"" + 0.005*""נקרא"" + 0.004*""קיבלתי"" + 0.004*""בחודש"" + 0.004*""בתחבורה"" + 0.004*""ציבורית"" + 0.004*""המיסים"" + 0.003*""לעבוד""',)",3
1153,הסעיף בהמשך ח2 בסעיף 2 המילים רישומו בתנאים יתווסף שוכנע הממונה התקינה לפניית הקרוב כאמור זיקה עסקית בינו ובין היבואן שהוחלה מגבלת הרישום פסקה 1 המצדיקה החלת המגבלה,בריאות,0.7658128,"('0.032*""הבריאות"" + 0.028*""החולים"" + 0.017*""חולים"" + 0.007*""בתי"" + 0.007*""קופות"" + 0.005*""התקנות"" + 0.005*""בריאות"" + 0.005*""למשרד"" + 0.004*""לבתי"" + 0.004*""העורף""',)",3
9753,שכולם יבינו חשיבות המאבק גודל הבעיה כחברה ישראלית כללי סובלים ממנה וכנשים אזרחיות מדינת גוונינו והשתייכויותינו סובלות ממנה שפעם בשנה נעמוד ונעריך השגנו נסיגות ואיך להתקדם להשיג המטרות מהמאבק החשוב,קורונה,0.7657195,"('0.037*""הקורונה"" + 0.029*""שקלים"" + 0.024*""הוראת"" + 0.024*""מיליון"" + 0.022*""נגיף"" + 0.016*""סמכויות"" + 0.013*""מיוחדות"" + 0.013*""להתמודדות"" + 0.012*""שקל"" + 0.011*""פעילות""',)",3
405,בזמנו ידוע שחברות הסלולר גובות סכומים גבוהים העלות דקה שניות ברוך השם בשנים האחרונות משלמים 30 שקלים 40 שקלים 50 שקלים לחבילה 50 שקלים קבוע משנה התכתבנו וכמה דיברנו,קורונה,0.764998,"('0.037*""הקורונה"" + 0.029*""שקלים"" + 0.024*""הוראת"" + 0.024*""מיליון"" + 0.022*""נגיף"" + 0.016*""סמכויות"" + 0.013*""מיוחדות"" + 0.013*""להתמודדות"" + 0.012*""שקל"" + 0.011*""פעילות""',)",3
8109,הגשנו החומר בחוברת להפנות לעמוד 9 לדוח הכספי המסכם לטבלה למטה בסעיף 3,חינוך,0.76467997,"('0.013*""גבוהה"" + 0.007*""להשכלה"" + 0.006*""בתחום"" + 0.006*""אילן"" + 0.005*""המשרד"" + 0.005*""מחקר"" + 0.004*""הבאה"" + 0.004*""החינוך"" + 0.004*""ברמה"" + 0.004*""רבים""',)",3
5200,החוקה ומשפט מכירים וחלק מרעננים הזיכרון קיימנו שהגיע שנתקדם ונוכל להתחיל לשאוף לסכם גבי מקובל עליכם,בטחון,0.7645553,"('0.007*""חיילים"" + 0.004*""וביטחון"" + 0.004*""ועדות"" + 0.004*""משוחררים"" + 0.004*""יושב-ראש"" + 0.004*""חודשים"" + 0.003*""בודדים"" + 0.003*""ומתן"" + 0.003*""משפחה"" + 0.003*""לקח""',)",3
4925,הכספים הקדמנו ה-CRS הכנסה יישום תקן אחיד לדיווח ולבדיקת נאותות מידע חשבונות פיננסים CRS התשעז- שבועות סיימנו ב-CRS ורציתי להצביע,בטחון,0.7635551,"('0.007*""חיילים"" + 0.004*""וביטחון"" + 0.004*""ועדות"" + 0.004*""משוחררים"" + 0.004*""יושב-ראש"" + 0.004*""חודשים"" + 0.003*""בודדים"" + 0.003*""ומתן"" + 0.003*""משפחה"" + 0.003*""לקח""',)",3
8469,ביוזמת שרת המשפטים ערך המשפטים תיקונים בתקנות שונות שנמצאות באחריותו שעניינן הסמכת מקצועות מסוימים לאותם מקצועות מהות התיקון הקלה חיילי מילואים התחשבות בהם קביעת מועד בחינה נוסף בחינות ההסמכה שאותם מקצועות חיילי מילואים צריכים לגשת אליהם נוצר קושי בהכנה לבחינה בביצוע הבחינה עצמה עקב שירות מילואים אליו נקראים שירות המילואים בקריאה בהתראה קצרה בקריאת חרום,נשים,0.763526,"('0.025*""המשפטי"" + 0.018*""מעמד"" + 0.018*""לקידום"" + 0.017*""האישה"" + 0.013*""היועץ"" + 0.011*""מגדרי"" + 0.009*""ולשוויון"" + 0.008*""פותחת"" + 0.007*""שינויים"" + 0.007*""לממשלה""',)",3
2907,שנתחיל ברשותכם להביע הזדהות העובדים שמענו וראינו השורות שברון העובדים טכנאים מתכננים מנהלים שקשור לתעשייה עבדו מעבר למשכורת מכך מסירות והזדהות,עולים,0.7633726,"('0.011*""אתיופיה"" + 0.008*""יוצאי"" + 0.007*""הנוער"" + 0.007*""נוער"" + 0.007*""הארץ"" + 0.006*""פערים"" + 0.006*""הגבוהה"" + 0.005*""הסטודנטים"" + 0.005*""ההשכלה"" + 0.005*""הפריפריה""',)",3
7320,הגיע לידי מכתב מנשיא החברה האורתופדית הישראלית לכף וקרסול דר מתתיהו נוף המדגיש שיתוף הפעולה האורתופדים והפודולוגים תרומתם האדירה וחשיבותם לבריאות הציבור,בריאות,0.7632506,"('0.032*""הבריאות"" + 0.028*""החולים"" + 0.017*""חולים"" + 0.007*""בתי"" + 0.007*""קופות"" + 0.005*""התקנות"" + 0.005*""בריאות"" + 0.005*""למשרד"" + 0.004*""לבתי"" + 0.004*""העורף""',)",3
9864,אתחיל במערכת החינוך בסך הכול תלמידי החינוך החרדים מהווים 30% מסך תלמידי מדינת והחלק וגדל ושנה אתן רקע כללי ושמעון יציג אחריי הנתונים המספריים לשים שבניגוד למוסדות חינוך מוסדות החינוך החרדיים ברובם בבעלות פרטית עמותות והם שמעסיקים עובדי ההוראה,חינוך,0.76319665,"('0.013*""גבוהה"" + 0.007*""להשכלה"" + 0.006*""בתחום"" + 0.006*""אילן"" + 0.005*""המשרד"" + 0.005*""מחקר"" + 0.004*""הבאה"" + 0.004*""החינוך"" + 0.004*""ברמה"" + 0.004*""רבים""',)",3
