,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
7420,העמדה שהתבטאה משקפת עמדות המחוקק משקפת עמדה שבאה ואומרת מדינת לוקחת אחריות לוקחת אחריות השאלה באה ומסייעת ברגע לאזרחים שצריכים עזרתה מוסיפה פשע חטא חטא פשע אסון כבד שקרה הנחתי השולחן,תחבורה,0.96949625,"('0.012*""בדרכים"" + 0.005*""פנים"" + 0.004*""לביטחון"" + 0.004*""לבטיחות"" + 0.003*""המצב"" + 0.003*""המשטרה"" + 0.003*""הקטל"" + 0.003*""הכיסאות"" + 0.002*""תשעט"" + 0.002*""בקטל""',)",8
9672,נפתח טכנית שקורית אצלנו בעיר שמש לעכב האבא היקר אריה מייצג האולפן תיכף נדבר תחילת שנוכל לאפשר לביתו שידבר מכן הנושאים העיר שמש מהנושא בהמשך שידידי דר נגוסה יפתח הדברים נכבד,תחבורה,0.9694891,"('0.008*""התחבורה"" + 0.007*""הציבורית"" + 0.005*""הדברים"" + 0.004*""המים"" + 0.004*""ציבורית"" + 0.004*""מכן"" + 0.004*""לדון"" + 0.004*""האוצר"" + 0.004*""הבריאות"" + 0.003*""הכספים""',)",8
3294,מצד נדרשת לאכוף הקורונה בנחישות ועובדה שהקורונה מרימה ומחייבת הקפדה מצד מהלך הליכה לקראת קבוצות מסוימות דין לבחון הליכה לקראת עסקים הליכה לקראת המרה מהקנסות לאזהרות שיעור תשלום נמוך בקנסות הללו,דיור,0.9694635,"('0.006*""הציבורי"" + 0.006*""הדיור"" + 0.006*""מדינת"" + 0.004*""צריכים"" + 0.004*""הבריאות"" + 0.003*""דירות"" + 0.003*""מצד"" + 0.003*""מאז"" + 0.002*""שצריך"" + 0.002*""רבות""',)",8
1648,יהונדב חלה כשש במחלה אוטואימונית נדירה יתומה וחשוכת מרפא המחלה הסבל מהכאבים העזים ומהטיפולים הקשים והניסיוניים אילצה להפסיק לעבוד הוכר כנכה מאז שהפסיק לעבוד מביתו ומתוך דיכאונו וייאושו נולדה שירתו הנפלאה,דיור,0.96936464,"('0.006*""הציבורי"" + 0.006*""הדיור"" + 0.006*""מדינת"" + 0.004*""צריכים"" + 0.004*""הבריאות"" + 0.003*""דירות"" + 0.003*""מצד"" + 0.003*""מאז"" + 0.002*""שצריך"" + 0.002*""רבות""',)",8
5793,בשבועיים האחרונים יצאתי לביקור במתקן המשמורת יהלום מנת להסתכל ולבקר ולפקח מקרוב שקורה המתקן חייבת לציין שבביקורים ביקור פתע המתקן ליקויים חהכ ולדימיר בליאק ביקר במתקן העיד ליקויים קשים המתקן,ניצולי שואה,0.9685085,"('0.010*""השואה"" + 0.009*""הביטחון"" + 0.008*""ניצולי"" + 0.008*""האוצר"" + 0.007*""שואה"" + 0.004*""לניצולי"" + 0.003*""מבחינת"" + 0.003*""ולוועדת"" + 0.003*""שוק"" + 0.003*""הכלכלה""',)",8
6443,האח הגדול מאז הספר 1984הולך ומתקדם מההאח הגדול טלפון כשר שמנסה להימנע מהאח הגדול מוסרים מעצמנו בשמחה המידע אודותינו ומאותו יכולים נשלטים על-ידי המידע נוח לרשויות שלרשויות נוח לתפוס עבריינים,ניצולי שואה,0.96848905,"('0.010*""השואה"" + 0.009*""הביטחון"" + 0.008*""ניצולי"" + 0.008*""האוצר"" + 0.007*""שואה"" + 0.004*""לניצולי"" + 0.003*""מבחינת"" + 0.003*""ולוועדת"" + 0.003*""שוק"" + 0.003*""הכלכלה""',)",8
561,הבן הצעיר המחלקה הביתה מפסיק לטפל באבא לשכב הספסל שלושה שכבו הספסלים הבן תשמע תעשה אבא אבא עוזב נשאר נשארו משבח העניין צריכים החלטה וקיבלו ומעניין מודה לקדוש ברוך שפתחתי,כלכלי,0.96846646,"('0.009*""ערך"" + 0.008*""דמי"" + 0.005*""ניירות"" + 0.005*""הירוק"" + 0.004*""התו"" + 0.004*""אבטלה"" + 0.003*""שצריך"" + 0.003*""המיסים"" + 0.003*""ימים"" + 0.003*""הגשתי""',)",8
3224,שכולם יבינו חשיבות המאבק גודל הבעיה כחברה ישראלית כללי סובלים ממנה וכנשים אזרחיות מדינת גוונינו והשתייכויותינו סובלות ממנה שפעם בשנה נעמוד ונעריך השגנו נסיגות ואיך להתקדם להשיג המטרות מהמאבק החשוב,דיור,0.9684381,"('0.006*""הציבורי"" + 0.006*""הדיור"" + 0.006*""מדינת"" + 0.004*""צריכים"" + 0.004*""הבריאות"" + 0.003*""דירות"" + 0.003*""מצד"" + 0.003*""מאז"" + 0.002*""שצריך"" + 0.002*""רבות""',)",8
7502,היוזמות שקראתי יוזמות נוכל הנה החלטנו ממחר מתחיל היוזמות שראיתי יוזמות שיצטרכו חקיקה להעביר ההמלצות לחברי בשדולה כהמשך העבודה בתקווה נרגיש שנכון נחוקק הדברים שנוכל ליישם ההמלצות והנושאים שיעלו,תחבורה,0.9674735,"('0.008*""התחבורה"" + 0.007*""הציבורית"" + 0.005*""הדברים"" + 0.004*""המים"" + 0.004*""ציבורית"" + 0.004*""מכן"" + 0.004*""לדון"" + 0.004*""האוצר"" + 0.004*""הבריאות"" + 0.003*""הכספים""',)",8
8158,סיימנו ויצאנו לכמה אוויר וחזרנו ושמענו הבשורה הקשה שמישה ארנס נפטר הביטחון לשעבר יושב-ראש וביטחון איש שלאחר שסיים תפקידיו השתלב בתפקידים לאומיים מהמעלה הראשונה בוודאי תפקידים חינוכיים באוניברסיטת אריאל,ניצולי שואה,0.96745795,"('0.010*""השואה"" + 0.009*""הביטחון"" + 0.008*""ניצולי"" + 0.008*""האוצר"" + 0.007*""שואה"" + 0.004*""לניצולי"" + 0.003*""מבחינת"" + 0.003*""ולוועדת"" + 0.003*""שוק"" + 0.003*""הכלכלה""',)",8
5554,פריצת הדרך הראשונה שהיתה זוכרת ב-2008 חוקקה המילואים כתוצאה היתר מלקחי מלחמת לבנון השנייה פריצת בשני מובנים פריצת הדרך הראשונה בפרק עוּגן המילואים בפעם הראשונה התגמול המיוחד התגמול הנוסף,בריאות,0.9674565,"('0.011*""בתי"" + 0.011*""החולים"" + 0.006*""חולים"" + 0.005*""הפריפריה"" + 0.004*""חלוקתי"" + 0.004*""חברתי"" + 0.004*""לצדק"" + 0.004*""בבתי"" + 0.004*""הבריאות"" + 0.004*""הארץ""',)",8
9979,יושב הראש שהצעת התחילה בעקבות היכרות שרצו למכור הדירה בירושה שרוצה למכור הדירה היטל השבחה היטל השבחה הדירה עשה תבע חדשה היטל ההשבחה 50000 שקלים 70000 שקלים 400000 שקלים,חינוך,0.9674564,"('0.006*""גבוהה"" + 0.006*""הכנסה"" + 0.005*""אישור"" + 0.004*""מוסדות"" + 0.004*""בשנת"" + 0.004*""להשכלה"" + 0.004*""הכספים"" + 0.003*""אחוזים"" + 0.003*""עולים"" + 0.003*""ציבור""',)",8
6564,כול מודה לחברי שמתגייסים בימים ופה לחלק ההתנצלות בימי וחמישי מודה שהסכם המסגרת שיותר מהר בסופו שאחר נוכל להיכנס מאחר שהיום שהקורונה להישאר החשיבות הגדולה הסכם מסגרת שמתוכו ייגזרו,תחבורה,0.96744585,"('0.008*""התחבורה"" + 0.007*""הציבורית"" + 0.005*""הדברים"" + 0.004*""המים"" + 0.004*""ציבורית"" + 0.004*""מכן"" + 0.004*""לדון"" + 0.004*""האוצר"" + 0.004*""הבריאות"" + 0.003*""הכספים""',)",8
498,נעבור ההמלצות ועדות גרונאו שהן התקבלו ונשאל שאלות הסכנה באי- קבלתו ההמלצות שנכתב ב- 2012 טועה וברור שצריכים תיקונים משמעותיים ספק שקבלת המלצות גרונאו בהחלט לשפר במידה ניכרת המצב,תחבורה,0.9674434,"('0.008*""העובדים"" + 0.005*""הכול"" + 0.004*""הרוגים"" + 0.004*""עירונית"" + 0.004*""בתאונות"" + 0.003*""דרכים"" + 0.003*""השכר"" + 0.003*""צריכים"" + 0.003*""ההרוגים"" + 0.003*""מבין""',)",8
9484,מינימום הכניסו המגבלה הכניסו מגבלה לאזורים אומרת לייצר אזורים אומרת אזור לייצר גן לכאורה אבסורדי בעיר חמישה אזורים חמישה גנים תיאורטי להירשם ילד גן אזור קייטנה בנפרד להשקיע,רווחה,0.96633494,"('0.012*""הילד"" + 0.005*""הבריאות"" + 0.005*""אומרת"" + 0.005*""לזכויות"" + 0.004*""ילד"" + 0.003*""לידה"" + 0.003*""בגיל"" + 0.003*""טיפול"" + 0.003*""הנתונים"" + 0.003*""הרך""',)",8
9099,הנחיות ומסמך כתוב נתקלים פעמיים קראתי פוסטים סטודנטים אנשי מילואים שמשרתים בתקופת בחינות קושי רב הזכויות המגיעות ולקבל הזדמנות נוספת שייגרמו מחויבות מחויבויות נוספות מטלות נוספות ועלויות נוספות,דיור,0.9663301,"('0.006*""הציבורי"" + 0.006*""הדיור"" + 0.006*""מדינת"" + 0.004*""צריכים"" + 0.004*""הבריאות"" + 0.003*""דירות"" + 0.003*""מצד"" + 0.003*""מאז"" + 0.002*""שצריך"" + 0.002*""רבות""',)",8
8835,להבין ולזכור שישנה קהילה שכוללת כ-600000 יהודים שמתגוררים ברחבי הפדרציה הרוסית בנוסף לכך 45000 ל-65000 ישראלים שכרגע אדמת הפדרציה הרוסית חייבים הפעולה מנת לנתק איתם ולאפשר לחזור הביתה,תחבורה,0.9663173,"('0.008*""התחבורה"" + 0.007*""הציבורית"" + 0.005*""הדברים"" + 0.004*""המים"" + 0.004*""ציבורית"" + 0.004*""מכן"" + 0.004*""לדון"" + 0.004*""האוצר"" + 0.004*""הבריאות"" + 0.003*""הכספים""',)",8
6831,ימים התחילה סערה רבתי בישראל התפרסמה אמירה מנכל אורנג העולמי אשתדל שניתן לדייק אמירה מילה שאיננה מדויקת שתתקנו תלוי מפסיק לאלתר ההתקשרות פרטנר הישראלית הזיכיון מחברת אורנג העולמית,ניצולי שואה,0.9663125,"('0.010*""השואה"" + 0.009*""הביטחון"" + 0.008*""ניצולי"" + 0.008*""האוצר"" + 0.007*""שואה"" + 0.004*""לניצולי"" + 0.003*""מבחינת"" + 0.003*""ולוועדת"" + 0.003*""שוק"" + 0.003*""הכלכלה""',)",8
431,רב חודש טבת נר שמיני חנוכה חנוכה נדליק הנר השמיני והאחרון הניסים והנפלאות אשר בימי החשמונאים נמשכים והיות והם ניסים נצחיים חוגגים ושנה בימים ההם בלבד שקורה בזמן,חינוך,0.9662588,"('0.080*""החינוך"" + 0.023*""התרבות"" + 0.020*""והספורט"" + 0.013*""חינוך"" + 0.010*""הספר"" + 0.008*""הלימודים"" + 0.008*""מערכת"" + 0.008*""במערכת"" + 0.005*""שנת"" + 0.005*""תלמידים""',)",8
15202,החוקה ומשפט סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות והוראות נוספות 14 התשפא-2020 והצעת סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות והוראות נוספות 15 התשפא-2020,קורונה,0.96517724,"('0.030*""הקורונה"" + 0.019*""הוראת"" + 0.013*""נגיף"" + 0.011*""סמכויות"" + 0.011*""התקנות"" + 0.010*""החוקה"" + 0.008*""מיוחדות"" + 0.008*""ומשפט"" + 0.007*""להתמודדות"" + 0.007*""צו""',)",8
8586,אמרתי נצר השרון בלבול בלקסיקון תעש הישנה תהפוך לנצר השרון תיקרא לעומת תעש מערכות תעש ברמת הביזנס חמש החטיבות שלוש החטיבות וכו תשאלו תהליך ההפרטה אגיד מילים,תחבורה,0.965153,"('0.012*""בדרכים"" + 0.005*""פנים"" + 0.004*""לביטחון"" + 0.004*""לבטיחות"" + 0.003*""המצב"" + 0.003*""המשטרה"" + 0.003*""הקטל"" + 0.003*""הכיסאות"" + 0.002*""תשעט"" + 0.002*""בקטל""',)",8
7403,ולהגיד שהוועדה מרגישה שליחות להגן שלומם בטיחותם בישראל שמרבית המחקרים בישראל מראים שמרבית מהתאונות הקטלניות לחסוך לחסוך בחיי ואפשר לחסוך שקשור לישראל באלפי ואולי עשרות אלפי נפגעים,רווחה,0.96514595,"('0.012*""הילד"" + 0.005*""הבריאות"" + 0.005*""אומרת"" + 0.005*""לזכויות"" + 0.004*""ילד"" + 0.003*""לידה"" + 0.003*""בגיל"" + 0.003*""טיפול"" + 0.003*""הנתונים"" + 0.003*""הרך""',)",8
9070,במשפט הקודם שרציתי משפט ויכוח ביניכם שהשרה בדברים רמזת ההתיישבות הצעירה תישאר בחושך אלמנתו הרב רזיאל שבח תישאר בחושך ילדיה לאותה התיישבות צעירה עוזר ליישובים בנגב ובגליל,תחבורה,0.965136,"('0.012*""בדרכים"" + 0.005*""פנים"" + 0.004*""לביטחון"" + 0.004*""לבטיחות"" + 0.003*""המצב"" + 0.003*""המשטרה"" + 0.003*""הקטל"" + 0.003*""הכיסאות"" + 0.002*""תשעט"" + 0.002*""בקטל""',)",8
6756,משפט שניים ספק חשיבות תשומת לתוצרת הארץ שבעידן הגלובאלי עלולים לאבד הסולידריות האחריות הלאומית לתעשייה הישראלית מצד דורשים ומטילים עליהם מיני רגולציות אגלה שבמדינות שמהן מביאים הרגולציה,תחבורה,0.9651341,"('0.008*""העובדים"" + 0.005*""הכול"" + 0.004*""הרוגים"" + 0.004*""עירונית"" + 0.004*""בתאונות"" + 0.003*""דרכים"" + 0.003*""השכר"" + 0.003*""צריכים"" + 0.003*""ההרוגים"" + 0.003*""מבין""',)",8
