,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
1761,לנוכחים נוכחות נוכחות ונוכחים הגבלת שימוש לשם מניעת ביצוע עבירות התשעה-2015 הנוהל בדרכו היושב-ראש וחברים בארגונים שרוצים להעיר יעירו אנא שימו שהיושב-ראש הקבוע זיכה בעמדה אוכיח יעילות נגמור 1200 נסיים עיקר העבודה אזכה בתפקיד להבא שתתרמו ליעילות,בריאות,0.80514205,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
3313,האירוע במתכונת זום מתכונת קורונה מאפשרת התכנסות ביחד יחד נצליח להעביר מכאן המסר שנשים במוקדי קבלת החלטות Must Nice to have שבלעדיו שמתקבלות החלטות טובות שלוקחות בחשבון הגוונים והדעות והאפשרויות המציאות מלמדת אותנו שכאשר נשים נמצאות במוקדי קבלת ההחלטות בהכרח קורים,עולים,0.8041178,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
14280,ה-8 במאי יב באייר התשעז 1135 העבודה הרווחה והבריאות,רווחה,0.8040412,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
5085,ספק שמשרד הבריאות בחזית הדברים מתרכזים ומתנקזים למשרד הבריאות ההוראות מגיעות ממשרד הבריאות ההנחיות בשיתוף הקבינט והשרים הנכבדים האוצר ושאר הגורמים מתקבלות ההחלטות באיזו צורה מתקבלות ההחלטות נכונות לבקר יושב הדברים שאלות,בריאות,0.80402845,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
15704,ה-8 במאי יב באייר התשעז 1005 העבודה הרווחה והבריאות,רווחה,0.8039786,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
5232,מזדהה תדעו עשיתי מכינה לאוניברסיטה הסיכוי שתגמרו ותגמרו כולו תצליחו תלמידי תיכון גולדשטיין גורן בתל-אביב מבאר-שבע חיילים משוחררים שנמצאים בקורס להשלמת 12 שנות לימוד במימון הביטחון במימון הביטחון בראבו ובראבו למדריכים ובראבו מוצלח תצליחו ותתעקשו להצליח,רווחה,0.8039607,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
13201,ולכולן פותחת לקידום מעמד האישה ולשוויון מגדרי 20 ליולי,נשים,0.80385983,"('0.017*""האישה"" + 0.015*""מעמד"" + 0.015*""לקידום"" + 0.011*""פותחת"" + 0.011*""מגדרי"" + 0.009*""מהיר"" + 0.008*""נשים"" + 0.008*""ולשוויון"" + 0.007*""כהן"" + 0.006*""וחבר""',)",5
230,כיושב-ראש ובעל אינטרס הזדמנות בכסף יחסית למקרו לשפר המערכת ייצוב לנסות בחיים לנסות אומרת שהקטע מדא יוכנס לחוק קחו בחשבון,רווחה,0.80340064,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
6764,הסעיף 5 למטה הגדרה חשבון פיננסי בפסקה 4ב מוסד פיננסי ישות השקעות זכות בהון מתקיימים לגביה ערך הזכות בהון הזכות שנקבע במישרין בעקיפין בהתייחס לנכסים מהכנסות לנכות במקור בארצות-הברית וסוג הזכויות נקבע במטרה להימנע מדיווח הסכם היישום הסכם פטקא ביקשה לחדד שנטל ההוכחה מציעים שניתן להוכיח שסוג הזכויות נקבע במטרה להימנע מדיווח,נשים,0.80267155,"('0.017*""האישה"" + 0.015*""מעמד"" + 0.015*""לקידום"" + 0.011*""פותחת"" + 0.011*""מגדרי"" + 0.009*""מהיר"" + 0.008*""נשים"" + 0.008*""ולשוויון"" + 0.007*""כהן"" + 0.006*""וחבר""',)",5
10251,מטעם סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת 2 התשפא–2020,קורונה,0.8026294,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
6958,הדור זוכרים החוות החקלאיות שהיינו נוסעים בשבוע פעמיים שואפים שבאמת התלמידים דיגיטליים הבנים דיגיטליים והייטקיסטים הכול חיבור לאדמה שהשאיפה להחדיר למערכת החינוך חקלאית תרומה מעבר לחקלאות ידע חיבור לערכים ערכים חשובים בחברה,חינוך,0.8024909,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
9995,היושב הסיפור נגיד שהגעתי לְמַנכְּל ארגון קעליטה ארגון הגג עולי צרפת כידוע משלחת הסוכנות בצרפת בשנים שהסיפור העלייה מצרפת התחיל נגיד מסיבי בארבע השנים האחרונות 30000 יהודים עלו מצרפת ודי מהר הבנו הבנתי נגיד שהסיפור בעייתי בקטע חינוך,נשים,0.80240667,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
15888,רוויזיה להצעת סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת 7 בידוד בפיקוח טכנולוגי שנכנס לישראל,קורונה,0.80215997,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
9656,לכולן פותחת לקידום מעמד האישה ולשוויון מגדרי 29 לנובמבר בקריטריונים לזכאות לדיור ציבורי בעין מגדרית תיכף יתייחס חייבת להתייחס למשהו שקרה בסופש לקראת שהיינו האירועים הבינלאומי למאבק באלימות נשים וכולם מטלטל באותו נרצחה אישה בעיר מרר יומיים הבינלאומי נרצחה אישה בכפר גדיידה מכר פרסמנו הנתונים עושות עי איסוף הנתונים שנעשה עי מרכז המידע והמחקר ואלה מספרים מטלטלים שרוצים להוביל מסע השמצה מסע הסתה בעייני הנשים שעושות המלאכה ורוצים להפוך היוצרות,נשים,0.8019695,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
532,התקנות האלו מגבשות הספורט שהמאמנים יעברו השתלמויות שהמאמנים וכדי צריכים ללמוד ממה שקורה אופא מכריחה ההתאחדות בישראל ההתאחדות לעבוד פי מדרגות אנשי מינהל הספורט וההתאחדות יסבירו התקנות האלו,נשים,0.8008695,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
11951,הצבענו המיזוג הצעות פרטיות בקשת מיזוג נוספת מיקי לוי,רווחה,0.8004904,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
2549,צוהריים במסגרת התפוצות פותחים חינוך יהודי שאפיין מאז ומעולם העם היהודי המקום המרכזי החינוך היהדות אברהם אבינו נבחר אברהם אבינו הקדוש ברוך ידעתיו אשר יצווה לבניו חוקה ומשפט דעתי מצטטת הפסוק הרעיון שאברהם אברהם הקדוש ברוך ידע יחנך ינחיל לבניו זכור איש לטוב יהושע גמלא שמו שמקים מערכת החינוך הציבורית היהודית דעתי הראשונה שיהושע גמלא שמייסד חינוך ציבורי ההבנה שאומנם הורה ללמד ילדיו המשכיות יהודית תלויה שיהיו מוסדות חינוך ושתהיה מערכת חינוך יהודית בחינוך מרכזי,חינוך,0.8000002,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
9252,השקף בשקף מסבירים מתבצע הליך מינוי רב העיר ופה שקודם השר לפרסם הודעה הקמת להקים ועדה כינוס אסיפה בוחרת קביעת מועמד לבחירה הצגה ובחירה ההליך מינוי רב העיר אמור להתבצע בהמשך התחנות גורם לעיכוב,עולים,0.7998451,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
171,אתחיל יושב-ראש תעשיות שותפים שנמצא הבוקר שמי רחלי חן אפי נכנסתי לתפקיד ב-1 בדצמבר ובשנה שקדמה לכניסה לתפקיד סגנית אפי,חינוך,0.79984504,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
7028,ליוזמי הרפורמה כרבע הפרעות מכן שאלות ולאחר מכן נאפשר שאלות ומשתתפי נעה ליטמנוביץ אגף בכירה כלכה ברשות התחבורה הציבורית,חינוך,0.7997115,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
8801,תופעה מעניינת שאדם בבנק מ-20000 שקל עלינו נפטר ורוצים להטיל עיקול סכום מכדי שימנו נאמן שיעשה ויראה לחלק הסכום התובעים וצריך לציין שכנראה חייב חייב לאחד חייב לכמה השאלה התחיל מבין שוירא מנוחה הארץ נעמה להתלבש הסכום מיני גופים מהעניין,בריאות,0.79964477,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
787,רבותי לברך החדשים שצורפו לוועדה החליטה לצרף לוועדה שלושה שולי מועלם מהבית היהודי חשבון הליכוד עודד פורר מישראל ביתנו חשבון הליכוד מרב מיכאלי מהמחנה הציוני ממלאת ועכשיו חברה קבועה במקומה ממלא מהרשימה המשותפת שמו גדלה אומנם ועדה שקולה ובדרך כלל נוהגים הוסיפו שלושה זוגית בעזר השם,חינוך,0.79937506,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
2282,הקרן לקהל היעד יעד לקרן בתחום סוגיה היצע וביקוש וזהו סוגיה היצע וביקוש וזהו היצע וביקוש וזהו ואלה הנתונים יוצאים מנקודת הנחה שצריכה התערבות אקטיבית פוזיטיבית לקהל היעד נשים שמעוניינות לפתח עסקים ולקדם לתוצאה שונה לגמרי לפיה נשים ערביות זוכות הטבה שקיימת בקרן וככה לקדם העסקים שלהן להבין המחסומים ולנסות לסייע בלהסיר,בריאות,0.79878694,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
1305,באופציה נישאר חלוקת זמנים ה-120 ימים לכנסת יכולת לרדוף ולהפציר כזאת ושוב חוזרת כשהיו מועדים עמדו בהם,נשים,0.7981368,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
