,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
9532,כשאני אסיים תפקידי אלך לחפש טופלו לפניי ופתאום מטופלים תירגעו תנו השוטף,קורונה,0.84867674,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
12523,בקשת להקדמת לתיקון ולקיום תוקפן שעת חירום נגיף הקורונה הגבלת פעילות הקריאות,קורונה,0.8485622,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
4794,לעומת אוכלוסיית המוגבלים מיוחדת זכאות לטיפולים פארא-רפואיים מבוגרים מוגבלים 21 חינוך מיוחד זכאים לטיפולים מקצועות הבריאות למפורט בסל השירותים מתוקף ביטוח בריאות ממלכתי בקופת חולים מסוימת מבוטחים כרוניים שזוכים ל-12 טיפולים פארא-רפואיים בשנה שמגיעים במסגרת הסל יכולים זכאים לעוד כמות טיפולים במסגרת השבן בסך הכול 24 טיפולים פארא-רפואיים,קורונה,0.8484542,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
8653,צהריים פותחים שכולם סעדו לבם רוחם ובינתיים הספיקו להחליף דעות ולתאם יחסוך ממה בטח דיברתם בהפסקה שלכך נועדה לחסוך ולבוא לדברים המסוכמים,קורונה,0.8481568,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
3746,פתחו עבודת מייד נעבור שלשמו התכנסנו שיזמו יבגני סובה וחבר סמי אבו שחאדה המציאות שרק כמחצית מהמורים הוכשרו ללמידה מרחוק תיכף תוכנית שהצגתי הבוקר להתייחס אליה רשמית ומסודרת נצלול שאיתנו תשמעו ואחרי נצלול לנושא,חינוך,0.8479676,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
5650,שנוכל לכסות הכול בהחלט נוכל למנוע האירועים שהיו הערים מחוץ לערים אזרחים יהודים שנסעו לאילת שרפו האוטו תקפו באבנים קיבלו סיוע איתנו האירוע מעבר ערים מעורבות ברובו מעבר לדייק בשתי הדברים להכביר במילים להתחיל המשטרה ולאחר מכן,קורונה,0.84789455,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
838,החינוך התרבות והספורט 16 בינואר כט בטבת תשעח היערכות מערכת החינוך למצבי מלחמה ורעידות אדמה במסגרת ציון הגנת העורף,חינוך,0.8478367,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
15179,מתחילים נוסף תחבורה במסגרת ההסדרים פרק תחבורה התכנית הכלכלית חקיקה ליישום המדיניות הכלכלית התקציב ו-2022 מהאוצר מהתחבורה מציג,נשים,0.847139,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
937,פותחת לקידום מעמד האישה ולשוויון מגדרי ה-7122016 בשעה נפתח הדיונים לשנה להצגות הניתוח המגדרי לתקציבי המשרדים השונים בתקציב לשנתיים הבאות 2017-2018 וזכינו להצגה התחבורה שיציג הניתוח המגדרי שנעשה לתקציב ואיתנו שמחה שכיבדה אותנו מנכלית המשרד גברת טרנר מבינה חדשה בתפקיד,נשים,0.8470466,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
6310,הערה מקדימה כשמנסים בכנות לסגור פערים שנותרו מהיום מאתמול סכנה הסללה התבדלות טיפול נקודתי מחוץ למסגרת וכדומה להישמר משמר מכך ההתבדלות הדרך צריכים למצוא כלים המעשה הנכון המסגרות הקיימות כלל החברה הישראלית בנפרד ההפרדות בריאות שיקפו בזמנו כוונות טובות כיוון סכנה הסללה וכדומה,קורונה,0.8470056,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
540,נפתח מחכים לנציגי האוצר בהמשך הקודם שעסק בשקיפות בהטרדות מיניות באקדמיה נעסוק בשקיפות במלג ובמוסדות האקדמיה כללי המלג הגוף המשפיע ההשכלה הגבוהה בישראל הגוף שאחראי התקצוב מוסדות ההשכלה הגבוהה המחקר הכשרת כוח האדם העתיד הכוח האקדמי העתיד פיתוח מחקר ישראלי עצמאי איכותי פורץ הנגשת האקדמיה לפריפריה ולאוכלוסיות המוחלשות כלי לניידות חברתית בישראל ומשום המלג פועל בשקיפות שהיינו מצפים לפעול פיה,קורונה,0.8465924,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
4244,החינוך התרבות והספורט ה- 20 ביולי יד בתמוז תשעו שעל נשירת תלמידים ממערכת החינוך,חינוך,0.84641397,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
15834,בקשת להקדמת התכנון והבנייה התשעז-2017 הקריאה השנייה והשלישית שתי יור תציג הבעיה,קורונה,0.8456559,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
1810,ביקשתי לקיים שבעיניי מהמכלול עוסק הנגשת אוכלוסיות החברה הישראלית המכינות ושנת השירות הנושאים החשובים בעיניי חניכים בוגרי הפנימיות פנימיות חינוך ופנימיות רווחה ולחבר שנת השירות והמכינות הגעתי לפה דעה מגובשת אומרת המצב כיום השיתוף שיתוף ממנהלים לצד חניכים ולהבין החיבור עוסקים באוכלוסיות מפריפריה חברתית וגיאוגרפית חייבים חייבים להתעסק בבוגרי הפנימיות והחיבור,קורונה,0.8454888,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
5701,פותחת לקידום מעמד האישה ולשוויון מגדרי ממשיכות סדרת ישיבות תעסוקת נשים ערביות בדואיות בנגב,נשים,0.8441064,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
14440,ב-4 בדצמבר כו בכסלו תשעט 0903 אמורים לדון עבודת נשים תרשו אורי מקלב וחברים שונים האחרים,חינוך,0.84321713,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
1378,צהריים חוקה ומשפט חדלות פירעון ושיקום כלכלי 3 הוראת מינוי נאמן התשף-2020,קורונה,0.8421724,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
865,שוקל לקיים הבעיה ומתי קורא מכאן לשר הבריאות ולשרים האחרים הנוגעים בדבר צריכים לעזר לרשויות המקומיות נוכחים בשטח ולתת עדיפות עליונה להוצאת חולים חולים נגיע למבודדים כשאני חולים משפחות מסוימות שבהן חולים שלושה תינוקות שאי להפריד וחייבים להוציא שאי להוציא צריכים המזון הביתה הדברים יצאו החוצה והם עלולים להדביק,קורונה,0.8416161,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
2308,מילה השם הנושאים להתעסק בהם ולקדם ואחרי נתחיל עברה בשנים האחרונות שינויים עסקה בסך הכול בסוגיות עסוקים בהן המילה סמים היבטיה קונוטציה שקנאביס היחיד שמדברים כסם המצב התייחסויות חשובות אחרות ההתמכרויות ההיבטים החומרים המשמעויות מתייחסת לנושא ההתמכרויות מטפלת בהן קופות החולים הבריאות נוער מבוגרים,קורונה,0.84093374,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
5251,רבותי הפנים והגנת הסביבה צווים נתחיל בצו צו להסדרת הביטחון בגופים ציבוריים שינוי התוספת הרביעית נט 4 פי אייץ איי,קורונה,0.8408716,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
13406,המשותפת הפנים והגנת הסביבה וועדת הכלכלה המים 27 התשעו-2016 רביזיה בקשה מחדש,קורונה,0.84059095,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
4153,ניגש כהרגלנו אתנו מטעם הזום נפגוש ממשרד המשפטים אזריאל סומך באתם בכוחות מתוגברים מהמשטרה ומהבטפ ניצב משנה חסיד רב פקדאורי בוצומינסקי היועץ המשפטי מינהלת האכיפה ממשרד הבריאות וינר שילה אילנה גנץ לחבר שמחה רוטמן,חינוך,0.84039515,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
23862,פותחת לקידום מעמד האישה ולשוויון מגדרי ה-22 לנובמבר דיווח המנכלים פעילותה ליישום המלצות תת לטיפול בתופעת האלימות במשפחה,נשים,0.8400451,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
4840,אבקש דברי פתיחה רובם המניין אתנו בתחילת סימון דוידסון ואורי מקלב הצטרפותכם,חינוך,0.8391885,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
1658,נבחרת הדירקטורים מאז הפריצים נותנים פריבילגיות לתושבי הערים הגדולות ברוסיה ששמונה מיליון אזרחים יכולים חברים שנבחר בנבחרת הדירקטורים עבריין בנבחרת הדירקטורים בנבחרת הדירקטורים מנצל ההזדמנות ולפרוטוקול להביע התנגדותי העקרונית המושג נבחרות פריבילגיות שיכולים חברים,קורונה,0.838726,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
