,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
7122,הפריבילגיה בפגרה לדון לעקוב ולראות תכניות קיימות כמתחיל וכולם מתחילים להריץ סדרי צפוף הפריבילגיה מפעל הזנה שהתחיל טועה שמונה תשע,ניצולי שואה,0.9534999,"('0.008*""השואה"" + 0.005*""ניצולי"" + 0.005*""בשבת"" + 0.004*""שואה"" + 0.004*""שיר"" + 0.003*""ציבור"" + 0.003*""נקרא"" + 0.003*""הכללי"" + 0.003*""בהם"" + 0.003*""הכספים""',)",7
5322,בישיבה הקודמת דנו נרשם אכן בפרוטוקול בדבר פיצוי עבור כ-4000 אלמנות שנשארו תלויות רשמת בפרוטוקול וביקשת נעשה מעופרה רוס מהאוצר,עולים,0.9534858,"('0.010*""העולים"" + 0.009*""עולים"" + 0.008*""אתיופיה"" + 0.007*""יוצאי"" + 0.007*""חיילים"" + 0.006*""החדשים"" + 0.005*""בישראל"" + 0.004*""בודדים"" + 0.003*""משוחררים"" + 0.003*""השכלה""',)",7
8419,היושב אומרת מתנצלת בשוברים שתיקה שהגנה חיילי צהל בנפשי שמחה שהגעתם כשאף הצטרף חששתי ויכוח עניין מבחינה מקצועית מערכת החינוך,חינוך,0.95347124,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
8292,מכיר החינוך התרבות והספורט קריאות ביניים מקרקר בבטן ומפריע להתאפק לחכות להזדמנות דיבור ולדבר שבאמת הנשימה נעתקת להרים היד אבין,חינוך,0.95345664,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
884,אומרים שאולי במצב מצטערים עליהם צריכים לזכור שהדברים מתועדים מוקלטים מצולמים נרשמים והפידבקים מקבלים מהרשמים הפרוטוקולים שבסופו שמתאימים כנבחרי ציבור,ניצולי שואה,0.95343465,"('0.008*""השואה"" + 0.005*""ניצולי"" + 0.005*""בשבת"" + 0.004*""שואה"" + 0.004*""שיר"" + 0.003*""ציבור"" + 0.003*""נקרא"" + 0.003*""הכללי"" + 0.003*""בהם"" + 0.003*""הכספים""',)",7
5554,תכננתי כשהכנתי עצמי מנטלית להיום בסיכום עין במר בוכה ולב לוקח מושאל מאיפה עין במר בוכה ולב מאיפה עקידת יצחק,חינוך,0.953414,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
14739,הכלכלה ה-14 באוקטובר כו בתשרי התשפא סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלות הפעלת שדות תעופה וטיסות 2 התשפא-2020,קורונה,0.95124626,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
7993,אפתח העמותה שיציגו הבעיה הסטטוס הנוכחי המעון ממה שהתרשמתי המעון נסגר הלכה למעשה והילדים התחילו להתפזר במוסדות מוכן מידע,ניצולי שואה,0.9511978,"('0.008*""השואה"" + 0.005*""ניצולי"" + 0.005*""בשבת"" + 0.004*""שואה"" + 0.004*""שיר"" + 0.003*""ציבור"" + 0.003*""נקרא"" + 0.003*""הכללי"" + 0.003*""בהם"" + 0.003*""הכספים""',)",7
9969,האחרון עלו שאלות הבהירו שבחלק מהדברים מכירים התהליכים נותנים הצגה כללית הפרויקט הנקודות שעלו מומחים שיסקרו קורה קורה הביומטרי,עולים,0.95119035,"('0.010*""העולים"" + 0.009*""עולים"" + 0.008*""אתיופיה"" + 0.007*""יוצאי"" + 0.007*""חיילים"" + 0.006*""החדשים"" + 0.005*""בישראל"" + 0.004*""בודדים"" + 0.003*""משוחררים"" + 0.003*""השכלה""',)",7
5584,עקבנו הכספים שאישרה להקמת הרשות נותנת אפשרויות אחרות לגמרי תמיכה מעורבות יכולות סטטוטוריות שתוכלו לפעול במהירות סקירה המימשקים שחשובים,נשים,0.95118606,"('0.028*""נשים"" + 0.026*""מעמד"" + 0.026*""האישה"" + 0.023*""לקידום"" + 0.015*""מגדרי"" + 0.010*""ולשוויון"" + 0.009*""פותחת"" + 0.007*""התקשורת"" + 0.006*""לנשים"" + 0.006*""רשמת""',)",7
9533,טלפון כשר בכיס ורק שיחות קוליות סמס דיבור מקבלים טלפון אישית שמעתי לנסות פעמיים להבין התוכן השיחה אומרים להשמיע,ניצולי שואה,0.95118034,"('0.008*""השואה"" + 0.005*""ניצולי"" + 0.005*""בשבת"" + 0.004*""שואה"" + 0.004*""שיר"" + 0.003*""ציבור"" + 0.003*""נקרא"" + 0.003*""הכללי"" + 0.003*""בהם"" + 0.003*""הכספים""',)",7
4881,להתחיל הפיקדון ליוסי מרשות האוכלוסין שמטפל השאר הפיקדונות חייב קיבלתי המסמך וכשאתה מסתכל לעומק מבין ישראבלופ מבין עובדים בעיניים,בטחון,0.9511767,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
1170,נפתח הגברת ארי ממשרד החינוך שאחראית זכויות התלמיד במאמר מוסגר שנתקל באיזושהי הפרה זכות הכתובת בהחלט לפנות אליה הבמה,חינוך,0.9511714,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
2689,חתמו הרב נויברט הרב נבנצאל ורב משה שטרנבוך רב משה שטרנבוך יהודי שרוצה להחמיר יוריד המתכת יעבור מתכת זרם,נשים,0.951171,"('0.028*""נשים"" + 0.026*""מעמד"" + 0.026*""האישה"" + 0.023*""לקידום"" + 0.015*""מגדרי"" + 0.010*""ולשוויון"" + 0.009*""פותחת"" + 0.007*""התקשורת"" + 0.006*""לנשים"" + 0.006*""רשמת""',)",7
6421,כותב שבדיוני אגף משאבי אנוש שבקי בנושאי שנקבעו כמוני שיקו מעריכה העבודה שבמקרה נציב הכבאות מהנושאים נוגעים אישית הרב,נשים,0.9511605,"('0.028*""נשים"" + 0.026*""מעמד"" + 0.026*""האישה"" + 0.023*""לקידום"" + 0.015*""מגדרי"" + 0.010*""ולשוויון"" + 0.009*""פותחת"" + 0.007*""התקשורת"" + 0.006*""לנשים"" + 0.006*""רשמת""',)",7
7551,שבתקנות הביצים מזעקות השבר חלקן המדומות ירדתי וצללתי לעומק ושאלתי הגעתי למסקנה שמה שקבעו חזל שמוע אחיכם ושפטתם הצדדים,עולים,0.9511022,"('0.010*""העולים"" + 0.009*""עולים"" + 0.008*""אתיופיה"" + 0.007*""יוצאי"" + 0.007*""חיילים"" + 0.006*""החדשים"" + 0.005*""בישראל"" + 0.004*""בודדים"" + 0.003*""משוחררים"" + 0.003*""השכלה""',)",7
3797,קיימנו ברלוביץ השירות הרפואי שניתן בשבס לאסירים וערכנו סיור בשבס מהחברים בסיור היינו בישיבה הנוכחית המטרה להתמקד בשירותי הדת שניתנים לאסירים ולעצורים במתקני השבס הפניות הפרטניות שמגיעות מאסירים מועברות ללשכתו השר לביטחון הפנים שמעביר להתייחסות השבס וזאת בהוראת השרים בעבר ובהווה,בטחון,0.94950217,"('0.006*""התקציבים"" + 0.005*""החוץ"" + 0.005*""הביטחון"" + 0.005*""והביטחון"" + 0.003*""אגף"" + 0.003*""במסגרת"" + 0.003*""למשרד"" + 0.003*""זיהוי"" + 0.003*""שינויים"" + 0.003*""מקיימים""',)",7
3837,דנים לקראת הקריאה השנייה והשלישית סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת 7 בידוד בפיקוח טכנולוגי שנכנס לישראל התשפא-2021,קורונה,0.9486812,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
16831,הכלכלה 1 במרץ יז באדר התשפא סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות בתחום התחבורה 8 התשפא,קורונה,0.9486804,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
9635,הכלכלה ה-14 באוקטובר כו בתשרי התשפא סמכויות מיוחדות להתמודדות נגיף הקורונה הוראת הגבלת פעילות בתחום התחבורה 2 התשפא-2020,קורונה,0.94868,"('0.025*""הקורונה"" + 0.021*""הוראת"" + 0.015*""נגיף"" + 0.013*""סמכויות"" + 0.011*""לחוק"" + 0.010*""החוקה"" + 0.010*""צו"" + 0.009*""מיוחדות"" + 0.009*""להתמודדות"" + 0.009*""ומשפט""',)",7
779,פותחים המשך זכויות החולה 9 הסמכה לטיפול רפואי בשם קטין שהורהו מואשם בביצוע עבירת מין אלימות כלפיו התשעה-2014,עולים,0.94864476,"('0.018*""העלייה"" + 0.017*""הבאים"" + 0.014*""ברוכים"" + 0.013*""הקליטה"" + 0.009*""אלינו"" + 0.008*""הממלכה"" + 0.007*""חברתי"" + 0.007*""לאנשי"" + 0.007*""והקליטה"" + 0.006*""אנשי""',)",7
5504,מזכיר האחד מדבר השאר שומעים דברי חכמים בנחת נשמעים מאחר עוסקים בנימוקי ההסתייגויות תחימה 4 חייבים לנצל ה-4,בטחון,0.9486321,"('0.006*""התקציבים"" + 0.005*""החוץ"" + 0.005*""הביטחון"" + 0.005*""והביטחון"" + 0.003*""אגף"" + 0.003*""במסגרת"" + 0.003*""למשרד"" + 0.003*""זיהוי"" + 0.003*""שינויים"" + 0.003*""מקיימים""',)",7
5831,הכספים מקדם החשב הכללי במשרד האוצר רוני חזקיהו שנעתר לבקשתנו ובא לכאן הבעיות מצויים בהם תיכף אדבר העניין,ניצולי שואה,0.9486259,"('0.008*""השואה"" + 0.005*""ניצולי"" + 0.005*""בשבת"" + 0.004*""שואה"" + 0.004*""שיר"" + 0.003*""ציבור"" + 0.003*""נקרא"" + 0.003*""הכללי"" + 0.003*""בהם"" + 0.003*""הכספים""',)",7
392,פותחת לביטחון פנים ה-29 בדצמבר כה בטבת תשפב האיזוק האלקטרוני ככלי למלחמה באלימות במשפחה דיווח התקדמות החקיקה הממשלתית,חינוך,0.9486161,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
8750,היושב-ראש מחזירה אותנו הרכב בסופו סביר החלטה קרדינלית לעתידו הילד מבלי שיושב שאשכרה מכיר ההתרשמות ממסמכים התרשמות חשובה,בטחון,0.94860715,"('0.004*""הדברים"" + 0.003*""צריכים"" + 0.003*""הביטחון"" + 0.003*""המצב"" + 0.003*""ערך"" + 0.003*""חייב"" + 0.002*""הקודמת"" + 0.002*""עובדים"" + 0.002*""יכולים"" + 0.002*""אותנו""',)",7
7912,רבותי שהקראתי שהקראתי בגדול אעביר הדיבור לרוני שתסביר נפל איזשהו פגם בחקיקה קורא לפגם פגם טכני באים להסדיר,עולים,0.94858456,"('0.018*""העלייה"" + 0.017*""הבאים"" + 0.014*""ברוכים"" + 0.013*""הקליטה"" + 0.009*""אלינו"" + 0.008*""הממלכה"" + 0.007*""חברתי"" + 0.007*""לאנשי"" + 0.007*""והקליטה"" + 0.006*""אנשי""',)",7
7082,ארגון העיתונאים בתגובה הוציא הודעה בחומרה המעצר העיתונאי גידי וייץ דורשים המפכל לתחקר האירוע ולחדד התנהלות השוטרים העיתונאים,חינוך,0.94848865,"('0.069*""החינוך"" + 0.020*""התרבות"" + 0.017*""והספורט"" + 0.011*""חינוך"" + 0.010*""הספר"" + 0.007*""מערכת"" + 0.007*""במערכת"" + 0.006*""תלמידים"" + 0.005*""בחינוך"" + 0.005*""המיוחד""',)",7
3367,שעל להתייחס שקרה ובהתייחס מילים להזכיר ב-14 בינואר נרצחה שאדיה אבו סריחאן 33 במותה פי החשד נחנקה למוות ארבעה מאחייניה הרקע למעשה כעסם המשפחה משיעורי הנהיגה שלקחה ב-17 בינואר ילנה יצחקבייב 57 במותה נמצאה רוח בנה שנרצחה בירי זוגה ששם קץ לחייו,כלכלי,0.947302,"('0.019*""תקציב"" + 0.006*""הכספים"" + 0.005*""האוצר"" + 0.004*""המצב"" + 0.004*""המחיה"" + 0.003*""התקציב"" + 0.003*""באפריל"" + 0.003*""מכן"" + 0.003*""יוקר"" + 0.003*""מבחינת""',)",7
14,קיימנו והופתענו לגלות שהיו חסרים בצורת האכיפה מהדברים שאתמול בלילה כשהתחלתי לחזור המידע ולאסוף נזכרתי בגילוי ש-320 תיקים הלכו לאיבוד בדרכם מבין הדרכונים וההגירה למשטרה ואף מצאו התיקים ידענו בזמנו התיקים הלכו לאיבוד הבעיות שהיו ועדיין קיימות ברשות הדואר במקרה שהלכו לאיבוד,בטחון,0.9470003,"('0.006*""התקציבים"" + 0.005*""החוץ"" + 0.005*""הביטחון"" + 0.005*""והביטחון"" + 0.003*""אגף"" + 0.003*""במסגרת"" + 0.003*""למשרד"" + 0.003*""זיהוי"" + 0.003*""שינויים"" + 0.003*""מקיימים""',)",7
4215,סגנית העיר הגענו מהוועדה הגברת דנה גורדון רשם הפרוטוקול יחיאל שטרן שהגעת העוזרים הפרלמנטריים יונאס אישמבל גבי אנשי הסוכנות רויטל תציג ממשרד החינוך מלקמו ונעמי ריקי רוזנברג ומר טקלה מקונן הגיע ממשרד העלייה והקליטה שושי תציגי השמות הסוכנות,עולים,0.9469148,"('0.018*""העלייה"" + 0.017*""הבאים"" + 0.014*""ברוכים"" + 0.013*""הקליטה"" + 0.009*""אלינו"" + 0.008*""הממלכה"" + 0.007*""חברתי"" + 0.007*""לאנשי"" + 0.007*""והקליטה"" + 0.006*""אנשי""',)",7
